intersection_id,bt_param_raw,bt_score_normalized,n_comparisons,n_wins,image_path
188278029,1.0314221526409022,1.0,5,5,/assets/images/188278029.jpeg
600488624,1.0181210296831291,0.9956785885847961,15,12,/assets/images/600488624.jpeg
192266023,0.958283079477031,0.9762377938561131,5,5,/assets/images/192266023.jpeg
187270060,0.9562033522114672,0.9755621097672997,4,4,/assets/images/187270060.jpeg
186275043,0.9552917035210552,0.9752659235678405,5,5,/assets/images/186275043.jpeg
600483010,0.9335032466770654,0.968187056135052,54,43,/assets/images/600483010.jpeg
186275023,0.8855503182228004,0.9526075946811136,5,4,/assets/images/186275023.jpeg
188274022,0.8576633072973261,0.943547363621537,3,3,/assets/images/188274022.jpeg
184263029,0.7848459112213191,0.9198896673783494,3,3,/assets/images/184263029.jpeg
183264037,0.7848459112213191,0.9198896673783494,3,3,/assets/images/183264037.jpeg
190267091,0.7614498250348705,0.9122884960909184,3,3,/assets/images/190267091.jpeg
189275160,0.7604122364099049,0.9119513931754392,3,3,/assets/images/189275160.jpeg
185273145,0.6578048302230739,0.8786151990970952,3,2,/assets/images/185273145.jpeg
189267114,0.6574149558619488,0.8784885325351809,9,6,/assets/images/189267114.jpeg
189267158,0.6558243897896869,0.877971772378679,1,1,/assets/images/189267158.jpeg
191269022,0.6439731379002883,0.8741214106188567,10,8,/assets/images/191269022.jpeg
186279088,0.5975151313210441,0.8590276354093102,6,5,/assets/images/186279088.jpeg
194264006,0.5478212711821128,0.8428825614067853,5,4,/assets/images/194264006.jpeg
183263018,0.5438287413488145,0.8415854255144302,3,2,/assets/images/183263018.jpeg
185276028,0.5438287413488145,0.8415854255144302,3,2,/assets/images/185276028.jpeg
182264049,0.5104789763256421,0.8307503963426048,1,1,/assets/images/182264049.jpeg
187271099,0.5087783772702341,0.8301978874909796,5,4,/assets/images/187271099.jpeg
188266127,0.5062542535462957,0.8293778231168178,5,4,/assets/images/188266127.jpeg
182262017,0.4841981764382736,0.8222120083437482,1,1,/assets/images/182262017.jpeg
180272041,0.4697257479930992,0.8175100506453457,1,1,/assets/images/180272041.jpeg
187263039,0.4543966979385717,0.8125297845354715,5,4,/assets/images/187263039.jpeg
191275054,0.4543966979385717,0.8125297845354715,5,4,/assets/images/191275054.jpeg
182272213,0.4295746552830981,0.8044653332240611,6,4,/assets/images/182272213.jpeg
181273107,0.4254604362112701,0.8031286616273778,5,2,/assets/images/181273107.jpeg
188269140,0.3970087663411593,0.7938849781166966,4,3,/assets/images/188269140.jpeg
182268014,0.3670013893308367,0.7841358597930473,4,3,/assets/images/182268014.jpeg
182270019,0.3489693478965777,0.7782774168675273,22,11,/assets/images/182270019.jpeg
186273081,0.3352960857818537,0.7738351008936634,1,1,/assets/images/186273081.jpeg
190273120,0.3242278780249719,0.7702391429058841,9,6,/assets/images/190273120.jpeg
179265069,0.29443995885214,0.7605613243970775,3,2,/assets/images/179265069.jpeg
189276040,0.2510600519271432,0.7464675952005803,3,1,/assets/images/189276040.jpeg
185274093,0.2150038457670989,0.7347532684190278,3,1,/assets/images/185274093.jpeg
184267042,0.2150038457670987,0.7347532684190278,3,1,/assets/images/184267042.jpeg
184268129,0.1814348792909079,0.7238470227292957,3,2,/assets/images/184268129.jpeg
600097669,0.1761817279740336,0.7221403226154328,14,8,/assets/images/600097669.jpeg
190264011,0.1309710554082239,0.7074517946516519,3,2,/assets/images/190264011.jpeg
185277012,0.1309710554082239,0.7074517946516519,3,2,/assets/images/185277012.jpeg
187265053,0.0928711167189988,0.6950734781371074,8,5,/assets/images/187265053.jpeg
183268031,0.0832736077000032,0.6919553365212545,3,1,/assets/images/183268031.jpeg
183278091,0.059070297037065,0.6840919054924159,5,3,/assets/images/183278091.jpeg
188274050,0.0021981065761518,0.6656146585828369,5,3,/assets/images/188274050.jpeg
186274160,-0.0001205336926445,0.6648613538763742,12,6,/assets/images/186274160.jpeg
600111024,-0.0003633073080868,0.6647824789816446,5,3,/assets/images/600111024.jpeg
191272052,-0.0694237861848274,0.642345370272489,5,3,/assets/images/191272052.jpeg
188274004,-0.1359604812254951,0.6207282155110818,1,0,/assets/images/188274004.jpeg
190266032,-0.1359604812254956,0.6207282155110817,1,0,/assets/images/190266032.jpeg
182274018,-0.1558219530011327,0.6142754076446728,1,0,/assets/images/182274018.jpeg
181265038,-0.1568317370480001,0.6139473381785926,26,11,/assets/images/181265038.jpeg
180271045,-0.1603622048914283,0.6128003219388333,5,1,/assets/images/180271045.jpeg
183272020,-0.2213541608047279,0.5929846014649977,45,22,/assets/images/183272020.jpeg
187273034,-0.226235727226514,0.5913986258352592,1,0,/assets/images/187273034.jpeg
182274179,-0.2584049201095484,0.5809471535961125,11,4,/assets/images/182274179.jpeg
185272110,-0.2672255922623659,0.5780813990690722,1,0,/assets/images/185272110.jpeg
185274084,-0.268653773033808,0.577617396389879,4,1,/assets/images/185274084.jpeg
184278064,-0.3150907881105383,0.5625304411246991,1,0,/assets/images/184278064.jpeg
187277089,-0.3150907881105388,0.5625304411246989,1,0,/assets/images/187277089.jpeg
183263020,-0.4375525483079894,0.5227437516757477,27,10,/assets/images/183263020.jpeg
183277002,-0.4623826459380055,0.5146766833778582,45,17,/assets/images/183277002.jpeg
177273181,-0.4723375308389979,0.5114424336543754,6,1,/assets/images/177273181.jpeg
187274156,-0.5141640049460743,0.4978534003646391,4,1,/assets/images/187274156.jpeg
179265077,-0.5161849180734235,0.49719682444353924,5,2,/assets/images/179265077.jpeg
176275195,-0.5238899390238005,0.4946935346389828,33,11,/assets/images/176275195.jpeg
181277036,-0.5294441864341382,0.4928890111985109,21,6,/assets/images/181277036.jpeg
184273072,-0.5335435660999988,0.4915571607871175,18,6,/assets/images/184273072.jpeg
181271108,-0.5497731787053612,0.48628431026165375,5,1,/assets/images/181271108.jpeg
179273020,-0.5892287332462776,0.4734655667369443,1,0,/assets/images/179273020.jpeg
186263044,-0.5989587700008008,0.4703043680896693,1,0,/assets/images/186263044.jpeg
184275160,-0.6194554865800614,0.46364517508160413,1,0,/assets/images/184275160.jpeg
600485593,-0.6271977215946944,0.46112979477291566,1,0,/assets/images/600485593.jpeg
178273039,-0.6428428597368421,0.45604683457665574,41,14,/assets/images/178273039.jpeg
186273103,-0.6671449112129739,0.44815132357392057,6,1,/assets/images/186273103.jpeg
192274041,-0.671584677592562,0.44670888467800923,1,0,/assets/images/192274041.jpeg
600409842,-1.049203894740652,0.32402390531463166,5,0,/assets/images/600409842.jpeg
181272016,-1.049203894740653,0.3240239053146313,5,0,/assets/images/181272016.jpeg
186275130,-1.2555605951232347,0.2569805283405106,5,0,/assets/images/186275130.jpeg
179274126,-1.4402422933285837,0.19697915843080294,3,0,/assets/images/179274126.jpeg
181263098,-1.5867537449057318,0.1493789474325586,4,0,/assets/images/181263098.jpeg
183268167,-1.6282922790364762,0.13588346316906366,3,0,/assets/images/183268167.jpeg
184273056,-1.6854718175271606,0.11730636173678674,3,0,/assets/images/184273056.jpeg
180271187,-2.046535875371874,0.0,6,0,/assets/images/180271187.jpeg
